smiles_1,smiles_2,id_1,id_2,transformation,context
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol626,mol294,[*:1]C(=O)N1CCC(O)CC1>>[*:1]C(C)(C)C#N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN1CCC(NC(=O)c2ccc(NCC#Cc3cc4c(NC5CCS(=O)(=O)CC5)cccc4n3CC(F)(F)F)cn2)CC1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol629,mol294,[*:1]C(=O)NC1CCN(C)CC1>>[*:1]C(C)(C)C#N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
N#Cc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(C#N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol794,mol294,[*:1]C#N>>[*:1]C(C)(C)C#N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol301,[*:1]C(=O)N1CCOCC1>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol315,[*:1]C(=O)N1CCOCC1>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol320,[*:1]C(=O)N1CCOCC1>>[*:1]C(=O)NC1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol389,[*:1]C(=O)N1CCOCC1>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol415,[*:1]C(=O)N1CCOCC1>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,NC(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol434,[*:1]C(=O)N1CCOCC1>>[*:1]C(N)=O,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,O=C(NO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol461,[*:1]C(=O)N1CCOCC1>>[*:1]C(=O)NO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,O=C(NCC(O)CO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol299,mol607,[*:1]C(=O)N1CCOCC1>>[*:1]C(=O)NCC(O)CO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN(O)C(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,mol623,mol299,[*:1]C(=O)N(C)O>>[*:1]C(=O)N1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,mol626,mol299,[*:1]C(=O)N1CCC(O)CC1>>[*:1]C(=O)N1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,CN1CCC(NC(=O)c2ccc(NCC#Cc3cc4c(NC5CCS(=O)(=O)CC5)cccc4n3CC(F)(F)F)cn2)CC1,mol299,mol629,[*:1]C(=O)N1CCOCC1>>[*:1]C(=O)NC1CCN(C)CC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
N#Cc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCOCC1,mol794,mol299,[*:1]C#N>>[*:1]C(=O)N1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol315,mol301,[*:1]C(=O)NCCO>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol301,[*:1]C(=O)NC1CCOCC1>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol389,mol301,[*:1]C(=O)Nc1cccnc1>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol415,mol301,[*:1]C(C)(C)N>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
NC(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol434,mol301,[*:1]C(N)=O>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol461,mol301,[*:1]C(=O)NO>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCC(O)CO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol607,mol301,[*:1]C(=O)NCC(O)CO>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN(O)C(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol623,mol301,[*:1]C(=O)N(C)O>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol626,mol301,[*:1]C(=O)N1CCC(O)CC1>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN1CCC(NC(=O)c2ccc(NCC#Cc3cc4c(NC5CCS(=O)(=O)CC5)cccc4n3CC(F)(F)F)cn2)CC1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol629,mol301,[*:1]C(=O)NC1CCN(C)CC1>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
N#Cc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,COc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol794,mol301,[*:1]C#N>>[*:1]OC,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol315,[*:1]C(=O)NC1CCOCC1>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol315,mol389,[*:1]C(=O)NCCO>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol315,mol415,[*:1]C(=O)NCCO>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,NC(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol315,mol434,[*:1]C(=O)NCCO>>[*:1]C(N)=O,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol315,mol461,[*:1]C(=O)NCCO>>[*:1]C(=O)NO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCC(O)CO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol607,mol315,[*:1]C(=O)NCC(O)CO>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN(O)C(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol623,mol315,[*:1]C(=O)N(C)O>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol626,mol315,[*:1]C(=O)N1CCC(O)CC1>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN1CCC(NC(=O)c2ccc(NCC#Cc3cc4c(NC5CCS(=O)(=O)CC5)cccc4n3CC(F)(F)F)cn2)CC1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol629,mol315,[*:1]C(=O)NC1CCN(C)CC1>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
N#Cc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NCCO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol794,mol315,[*:1]C#N>>[*:1]C(=O)NCCO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol389,[*:1]C(=O)NC1CCOCC1>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol415,[*:1]C(=O)NC1CCOCC1>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,NC(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol434,[*:1]C(=O)NC1CCOCC1>>[*:1]C(N)=O,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol461,[*:1]C(=O)NC1CCOCC1>>[*:1]C(=O)NO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NCC(O)CO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol320,mol607,[*:1]C(=O)NC1CCOCC1>>[*:1]C(=O)NCC(O)CO,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN(O)C(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol623,mol320,[*:1]C(=O)N(C)O>>[*:1]C(=O)NC1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol626,mol320,[*:1]C(=O)N1CCC(O)CC1>>[*:1]C(=O)NC1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN1CCC(NC(=O)c2ccc(NCC#Cc3cc4c(NC5CCS(=O)(=O)CC5)cccc4n3CC(F)(F)F)cn2)CC1,O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol629,mol320,[*:1]C(=O)NC1CCN(C)CC1>>[*:1]C(=O)NC1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
N#Cc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(NC1CCOCC1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol794,mol320,[*:1]C#N>>[*:1]C(=O)NC1CCOCC1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol389,mol415,[*:1]C(=O)Nc1cccnc1>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,NC(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol389,mol434,[*:1]C(=O)Nc1cccnc1>>[*:1]C(N)=O,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol461,mol389,[*:1]C(=O)NO>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCC(O)CO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol607,mol389,[*:1]C(=O)NCC(O)CO>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN(O)C(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol623,mol389,[*:1]C(=O)N(C)O>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol626,mol389,[*:1]C(=O)N1CCC(O)CC1>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN1CCC(NC(=O)c2ccc(NCC#Cc3cc4c(NC5CCS(=O)(=O)CC5)cccc4n3CC(F)(F)F)cn2)CC1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol629,mol389,[*:1]C(=O)NC1CCN(C)CC1>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
N#Cc1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,O=C(Nc1cccnc1)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol794,mol389,[*:1]C#N>>[*:1]C(=O)Nc1cccnc1,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,NC(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol415,mol434,[*:1]C(C)(C)N>>[*:1]C(N)=O,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol461,mol415,[*:1]C(=O)NO>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(NCC(O)CO)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol607,mol415,[*:1]C(=O)NCC(O)CO>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
CN(O)C(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol623,mol415,[*:1]C(=O)N(C)O>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
O=C(c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1)N1CCC(O)CC1,CC(C)(N)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1,mol626,mol415,[*:1]C(=O)N1CCC(O)CC1>>[*:1]C(C)(C)N,[*:1]c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cn1
